Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF7A-A549-Nt	NP_001138732.1	NCOA4	5	5	5.00	1	3|2|0	0.10	0.10	0.10	0.10	0.10	-2.17	2.00	0.08
ORF7A-A549-Nt	NP_001139138.1	GLG1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.20	40.00	0.00
ORF7A-A549-Nt	NP_001139242.1	ADGRG1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_001139310.1	MTFR1	7	7	7.00	1	0|5|0	0.51	0.51	0.50	0.50	0.51	0.00	2.80	0.03
ORF7A-A549-Nt	NP_001139325.1	WFS1	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.89	140.00	0.00
ORF7A-A549-Nt	NP_001139685.2	TBC1D15	9	9	9.00	1	14|16|0	0.00	0.00	0.00	0.00	0.00	-41.37	0.60	0.54
ORF7A-A549-Nt	NP_001139791.1	GRAMD2B	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001154835.1	NPTN	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
ORF7A-A549-Nt	NP_001157289.1	DHCR7	17	17	17.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	27.37	170.00	0.00
ORF7A-A549-Nt	NP_001157661.1	PLIN3	17	17	17.00	1	30|44|0	0.00	0.00	0.00	0.00	0.00	-111.90	0.46	0.54
ORF7A-A549-Nt	NP_001158.2	XIAP	13	13	13.00	1	16|23|0	0.00	0.00	0.00	0.00	0.00	-51.29	0.67	0.54
ORF7A-A549-Nt	NP_001158087.1	FZD6	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
ORF7A-A549-Nt	NP_001159399.1	MKS1	13	13	13.00	1	0|3|0	0.99	0.99	0.99	0.99	0.99	4.28	8.67	0.00
ORF7A-A549-Nt	NP_001159575.1	SPINT2	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.43	90.00	0.00
ORF7A-A549-Nt	NP_001159580.1	PALLD	6	6	6.00	1	32|26|0	0.00	0.00	0.00	0.00	0.00	-106.30	0.21	0.54
ORF7A-A549-Nt	NP_001159776.1	PIGX	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF7A-A549-Nt	NP_001160163.1	TTK	13	13	13.00	1	18|21|0	0.00	0.00	0.00	0.00	0.00	-51.33	0.67	0.54
ORF7A-A549-Nt	NP_001161750.1	WWTR1	3	3	3.00	1	9|11|0	0.00	0.00	0.00	0.00	0.00	-34.06	0.30	0.54
ORF7A-A549-Nt	NP_001162023.1	NDC1	67	67	67.00	1	0|3|0	1.00	1.00	1.00	1.00	1.00	21.83	44.67	0.00
ORF7A-A549-Nt	NP_001164040.1	CXorf56	3	3	3.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-15.92	0.55	0.54
ORF7A-A549-Nt	NP_001164562.1	UBXN6	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF7A-A549-Nt	NP_001166094.1	NEO1	22	22	22.00	1	9|8|0	0.53	0.53	0.52	0.52	0.53	0.09	2.59	0.03
ORF7A-A549-Nt	NP_001166184.1	GOLGA4	9	9	9.00	1	13|3|0	0.00	0.00	0.00	0.00	0.00	-14.81	1.12	0.35
ORF7A-A549-Nt	NP_001166299.1	YTHDF2	5	5	5.00	1	4|7|0	0.00	0.00	0.00	0.00	0.00	-12.64	0.91	0.32
ORF7A-A549-Nt	NP_001167568.1	LDHB	18	18	18.00	1	5|6|0	0.99	0.99	0.99	0.99	0.99	4.59	3.27	0.00
ORF7A-A549-Nt	NP_001171546.1	ASNS	2	2	2.00	1	5|11|0	0.00	0.00	0.00	0.00	0.00	-27.93	0.25	0.54
ORF7A-A549-Nt	NP_001171712.1	VDAC2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.57	30.00	0.00
ORF7A-A549-Nt	NP_001171715.1	PARD3	6	6	6.00	1	26|16|0	0.00	0.00	0.00	0.00	0.00	-72.06	0.29	0.54
ORF7A-A549-Nt	NP_001171894.1	WDR44	8	8	8.00	1	5|3|0	0.04	0.04	0.04	0.04	0.04	-3.20	2.00	0.12
ORF7A-A549-Nt	NP_001174.2	ATP6AP1	12	12	12.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	19.87	120.00	0.00
ORF7A-A549-Nt	NP_001177921.1	SLC33A1	15	15	15.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	24.42	150.00	0.00
ORF7A-A549-Nt	NP_001177966.1	PSMD1	61	61	61.00	1	11|13|0	1.00	1.00	1.00	1.00	1.00	34.05	5.08	0.00
ORF7A-A549-Nt	NP_001180243.1	VIPAS39	3	3	3.00	1	2|3|0	0.01	0.01	0.01	0.01	0.01	-4.95	1.20	0.16
ORF7A-A549-Nt	NP_001180499.1	CSRP1	3	3	3.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-8.49	0.86	0.24
ORF7A-A549-Nt	NP_001181988.1	PLEKHO2	2	2	2.00	1	0|2|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.04
ORF7A-A549-Nt	NP_001182027.1	ANKRD28	11	11	11.00	1	28|22|0	0.00	0.00	0.00	0.00	0.00	-76.99	0.44	0.54
ORF7A-A549-Nt	NP_001182085.1	TMEM35B	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_001186089.1	USP19	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.88	50.00	0.00
ORF7A-A549-Nt	NP_001186092.1	PSMC5	30	30	30.00	1	27|34|0	0.00	0.00	0.00	0.00	0.00	-64.43	0.98	0.51
ORF7A-A549-Nt	NP_001186189.1	TOR1AIP2	23	23	23.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	36.21	230.00	0.00
ORF7A-A549-Nt	NP_001186307.1	GBF1	23	23	23.00	1	3|0|0	1.00	1.00	1.00	1.00	1.00	7.85	15.33	0.00
ORF7A-A549-Nt	NP_001186508.1	SUN2	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.88	50.00	0.00
ORF7A-A549-Nt	NP_001191455.1	SSR4	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF7A-A549-Nt	NP_001193420.1	MAVS	14	14	14.00	1	19|22|0	0.00	0.00	0.00	0.00	0.00	-53.34	0.68	0.50
ORF7A-A549-Nt	NP_001202.4	BUB1B	3	3	3.00	1	24|23|0	0.00	0.00	0.00	0.00	0.00	-91.83	0.13	0.54
ORF7A-A549-Nt	NP_001209.1	CA12	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF7A-A549-Nt	NP_001229326.1	TWF1	2	2	2.00	1	6|9|0	0.00	0.00	0.00	0.00	0.00	-26.17	0.27	0.54
ORF7A-A549-Nt	NP_001229342.1	PRKCQ	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF7A-A549-Nt	NP_001229761.1	ARFGAP2	43	43	43.00	1	12|12|0	1.00	1.00	1.00	1.00	1.00	14.58	3.58	0.00
ORF7A-A549-Nt	NP_001229783.1	ARFIP2	2	2	2.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-11.94	0.50	0.54
ORF7A-A549-Nt	NP_001230131.1	RANBP6	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
ORF7A-A549-Nt	NP_001238831.1	TNK1	8	8	8.00	1	6|8|0	0.00	0.00	0.00	0.00	0.00	-13.56	1.14	0.33
ORF7A-A549-Nt	NP_001240308.1	RPL15	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.92	50.00	0.00
ORF7A-A549-Nt	NP_001240795.1	YME1L1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_001243093.1	TMCO1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.51	60.00	0.00
ORF7A-A549-Nt	NP_001243350.1	GPAT3	55	55	55.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	82.36	550.00	0.00
ORF7A-A549-Nt	NP_001243415.1	GOLGB1	8	8	8.00	1	48|34|0	0.00	0.00	0.00	0.00	0.00	-151.47	0.20	0.54
ORF7A-A549-Nt	NP_001243614.1	MELK	2	2	2.00	1	0|5|0	0.00	0.00	0.00	0.00	0.00	-5.86	0.80	0.19
ORF7A-A549-Nt	NP_001243695.1	TMEM161A	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
ORF7A-A549-Nt	NP_001243728.1	GAPDH	6	6	6.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-7.60	1.33	0.23
ORF7A-A549-Nt	NP_001244315.1	ABCG2	47	47	47.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	70.91	470.00	0.00
ORF7A-A549-Nt	NP_001245249.1	TP53I11	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.84	180.00	0.00
ORF7A-A549-Nt	NP_001247420.1	SLC9A8	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF7A-A549-Nt	NP_001248755.1	AP3D1	11	11	11.00	1	23|21|0	0.00	0.00	0.00	0.00	0.00	-64.93	0.50	0.54
ORF7A-A549-Nt	NP_001254507.1	TOR1AIP1	67	67	67.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	99.51	670.00	0.00
ORF7A-A549-Nt	NP_001254523.1	SENP1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
ORF7A-A549-Nt	NP_001255213.1	LRRC8E	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_001257306.1	ANKRD46	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF7A-A549-Nt	NP_001257420.1	RPL13A	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF7A-A549-Nt	NP_001257889.1	NOSIP	3	3	3.00	1	6|13|0	0.00	0.00	0.00	0.00	0.00	-31.66	0.32	0.54
ORF7A-A549-Nt	NP_001258522.1	PPME1	6	6	6.00	1	6|14|0	0.00	0.00	0.00	0.00	0.00	-27.14	0.60	0.54
ORF7A-A549-Nt	NP_001258535.1	BASP1	5	5	5.00	1	0|2|0	0.86	0.86	0.85	0.85	0.86	1.77	5.00	0.01
ORF7A-A549-Nt	NP_001258804.1	CUEDC1	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.87	50.00	0.00
ORF7A-A549-Nt	NP_001258941.1	ITPRIP	23	23	23.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	36.20	230.00	0.00
ORF7A-A549-Nt	NP_001272.2	TBCB	3	3	3.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-32.01	0.32	0.54
ORF7A-A549-Nt	NP_001285.1	CLPTM1	24	24	24.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	37.67	240.00	0.00
ORF7A-A549-Nt	NP_001302.1	CRIP1	2	2	2.00	1	0|2|0	0.30	0.30	0.31	0.31	0.31	-0.81	2.00	0.04
ORF7A-A549-Nt	NP_001406.1	EIF2S3	3	3	3.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-6.72	1.00	0.21
ORF7A-A549-Nt	NP_001408.2	EIF4B	71	71	71.00	1	60|61|0	0.00	0.00	0.00	0.00	0.00	-110.89	1.17	0.52
ORF7A-A549-Nt	NP_001427.2	FBL	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.47	30.00	0.00
ORF7A-A549-Nt	NP_001542.1	IGBP1	40	40	40.00	1	29|39|0	0.00	0.00	0.00	0.00	0.00	-62.32	1.18	0.51
ORF7A-A549-Nt	NP_001610.2	GRK2	5	5	5.00	1	2|0|0	0.86	0.86	0.85	0.85	0.86	1.77	5.00	0.01
ORF7A-A549-Nt	NP_001654.1	ARF6	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.63	20.00	0.00
ORF7A-A549-Nt	NP_001681.2	ATP6V1A	11	11	11.00	1	12|20|0	0.00	0.00	0.00	0.00	0.00	-41.31	0.69	0.47
ORF7A-A549-Nt	NP_001736.1	CAMLG	29	29	29.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	16.26	29.00	0.00
ORF7A-A549-Nt	NP_001894.2	CTNNA1	4	4	4.00	1	20|10|0	0.00	0.00	0.00	0.00	0.00	-51.88	0.27	0.54
ORF7A-A549-Nt	NP_001934.2	DSG2	23	23	23.00	1	22|18|0	0.00	0.00	0.00	0.00	0.00	-37.65	1.15	0.46
ORF7A-A549-Nt	NP_001960.2	EIF5	14	14	14.00	1	16|18|0	0.00	0.00	0.00	0.00	0.00	-40.26	0.82	0.47
ORF7A-A549-Nt	NP_002017.1	FN1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.29	40.00	0.00
ORF7A-A549-Nt	NP_002124.1	HMOX1	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.39	130.00	0.00
ORF7A-A549-Nt	NP_002128.1	HNRNPA2B1	6	6	6.00	1	14|20|0	0.00	0.00	0.00	0.00	0.00	-55.79	0.35	0.54
ORF7A-A549-Nt	NP_002131.2	HNRNPK	19	19	19.00	1	44|49|0	0.00	0.00	0.00	0.00	0.00	-146.34	0.41	0.54
ORF7A-A549-Nt	NP_002147.2	HSPD1	10	10	10.00	1	3|5|0	0.36	0.36	0.38	0.38	0.38	-0.50	2.50	0.04
ORF7A-A549-Nt	NP_002204.2	ITGB5	31	31	31.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	47.87	310.00	0.00
ORF7A-A549-Nt	NP_002214.2	ITPR2	24	24	24.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	37.66	240.00	0.00
ORF7A-A549-Nt	NP_002215.2	ITPR3	87	87	87.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	127.95	870.00	0.00
ORF7A-A549-Nt	NP_002241.1	KCNN4	15	15	15.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	24.38	150.00	0.00
ORF7A-A549-Nt	NP_002287.2	LBR	115	115	115.00	1	17|25|0	1.00	1.00	1.00	1.00	1.00	48.84	5.48	0.00
ORF7A-A549-Nt	NP_002323.2	LRP1	11	11	11.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	18.33	110.00	0.00
ORF7A-A549-Nt	NP_002326.2	LRP5	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.81	100.00	0.00
ORF7A-A549-Nt	NP_002327.2	LRP6	16	16	16.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	25.90	160.00	0.00
ORF7A-A549-Nt	NP_002347.5	MARCKS	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF7A-A549-Nt	NP_002445.2	MTRR	2	2	2.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-8.16	0.67	0.54
ORF7A-A549-Nt	NP_002523.2	NUP88	3	3	3.00	1	8|13|0	0.00	0.00	0.00	0.00	0.00	-36.18	0.29	0.54
ORF7A-A549-Nt	NP_002560.1	FURIN	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF7A-A549-Nt	NP_002609.1	PEX13	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_002622.2	PGD	16	16	16.00	1	9|14|0	0.00	0.00	0.00	0.00	0.00	-17.90	1.39	0.37
ORF7A-A549-Nt	NP_002636.2	PIK3C2A	18	18	18.00	1	34|30|0	0.00	0.00	0.00	0.00	0.00	-90.33	0.56	0.54
ORF7A-A549-Nt	NP_002732.3	PKN1	25	25	25.00	1	27|22|0	0.00	0.00	0.00	0.00	0.00	-50.57	1.02	0.49
ORF7A-A549-Nt	NP_002793.2	PSMC1	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.91	140.00	0.00
ORF7A-A549-Nt	NP_002795.2	PSMC3	67	67	67.00	1	18|23|0	1.00	1.00	1.00	1.00	1.00	17.70	3.27	0.00
ORF7A-A549-Nt	NP_002800.2	PSMD3	2	2	2.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-8.15	0.67	0.54
ORF7A-A549-Nt	NP_002801.1	PSMD4	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.17	70.00	0.00
ORF7A-A549-Nt	NP_002807.1	PSMD12	2	2	2.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-22.00	0.31	0.54
ORF7A-A549-Nt	NP_002818.1	PTPN1	37	37	37.00	1	0|3|0	1.00	1.00	1.00	1.00	1.00	12.52	24.67	0.00
ORF7A-A549-Nt	NP_002849.1	ABCD3	2	2	2.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-13.94	0.44	0.54
ORF7A-A549-Nt	NP_002874.1	RANGAP1	2	2	2.00	1	11|9|0	0.00	0.00	0.00	0.00	0.00	-36.67	0.20	0.54
ORF7A-A549-Nt	NP_002902.2	UPF1	16	16	16.00	1	58|81|0	0.00	0.00	0.00	0.00	0.00	-249.86	0.23	0.54
ORF7A-A549-Nt	NP_002941.1	RPN1	44	44	44.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	66.65	440.00	0.00
ORF7A-A549-Nt	NP_002943.2	RPS2	11	11	11.00	1	8|13|0	0.00	0.00	0.00	0.00	0.00	-21.44	1.05	0.40
ORF7A-A549-Nt	NP_003012.1	SGTA	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.96	50.00	0.00
ORF7A-A549-Nt	NP_003019.2	SHB	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
ORF7A-A549-Nt	NP_003038.2	SLC9A1	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.88	50.00	0.00
ORF7A-A549-Nt	NP_003051.1	SLC22A5	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF7A-A549-Nt	NP_003071.2	SMPD2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF7A-A549-Nt	NP_003105.2	SPAG1	12	12	12.00	1	3|6|0	0.58	0.58	0.58	0.58	0.58	0.31	2.67	0.02
ORF7A-A549-Nt	NP_003120.2	SQLE	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.11	70.00	0.00
ORF7A-A549-Nt	NP_003135.2	SSR1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.12	70.00	0.00
ORF7A-A549-Nt	NP_003137.1	SSRP1	6	6	6.00	1	14|15|0	0.00	0.00	0.00	0.00	0.00	-45.55	0.41	0.54
ORF7A-A549-Nt	NP_003141.2	STAT3	64	64	64.00	1	65|63|0	0.00	0.00	0.00	0.00	0.00	-133.17	1.00	0.53
ORF7A-A549-Nt	NP_003147.2	STIM1	181	181	181.00	1	37|43|0	1.00	1.00	1.00	1.00	1.00	90.71	4.53	0.00
ORF7A-A549-Nt	NP_003174.3	ADAM17	67	67	67.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	99.50	670.00	0.00
ORF7A-A549-Nt	NP_003249.3	TK1	3	3	3.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-25.81	0.38	0.54
ORF7A-A549-Nt	NP_003253.1	SEC62	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF7A-A549-Nt	NP_003305.1	TTC1	16	16	16.00	1	6|6|0	0.63	0.63	0.65	0.65	0.65	0.61	2.67	0.02
ORF7A-A549-Nt	NP_003364.1	VCL	3	3	3.00	1	19|16|0	0.00	0.00	0.00	0.00	0.00	-65.86	0.17	0.54
ORF7A-A549-Nt	NP_003461.2	USP7	23	23	23.00	1	42|49|0	0.00	0.00	0.00	0.00	0.00	-133.61	0.51	0.54
ORF7A-A549-Nt	NP_003565.4	VAPA	48	48	48.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	72.64	480.00	0.00
ORF7A-A549-Nt	NP_003585.3	TTF2	4	4	4.00	1	17|13|0	0.00	0.00	0.00	0.00	0.00	-52.41	0.27	0.54
ORF7A-A549-Nt	NP_003638.1	DGKE	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.84	180.00	0.00
ORF7A-A549-Nt	NP_003648.2	BCAS1	35	35	35.00	1	0|3|0	1.00	1.00	1.00	1.00	1.00	11.80	23.33	0.00
ORF7A-A549-Nt	NP_003698.1	RUVBL1	7	7	7.00	1	16|22|0	0.00	0.00	0.00	0.00	0.00	-61.59	0.37	0.54
ORF7A-A549-Nt	NP_003703.1	PLPP2	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_003706.1	USO1	21	21	21.00	1	10|9|0	0.01	0.01	0.01	0.01	0.01	-4.32	2.21	0.15
ORF7A-A549-Nt	NP_003745.1	EIF3F	10	10	10.00	1	10|20|0	0.00	0.00	0.00	0.00	0.00	-39.03	0.67	0.54
ORF7A-A549-Nt	NP_003747.1	EIF3H	15	15	15.00	1	6|13|0	0.00	0.00	0.00	0.00	0.00	-12.51	1.58	0.32
ORF7A-A549-Nt	NP_003782.1	MBTPS1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
ORF7A-A549-Nt	NP_003795.2	RIPK1	3	3	3.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-8.46	0.86	0.24
ORF7A-A549-Nt	NP_003807.1	ADAM9	14	14	14.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	22.88	140.00	0.00
ORF7A-A549-Nt	NP_003812.1	RIPK2	3	3	3.00	1	4|3|0	0.00	0.00	0.00	0.00	0.00	-8.49	0.86	0.24
ORF7A-A549-Nt	NP_003892.2	SGPL1	43	43	43.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	65.18	430.00	0.00
ORF7A-A549-Nt	NP_003899.2	EIF2S2	2	2	2.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-15.89	0.40	0.54
ORF7A-A549-Nt	NP_003932.3	WASL	9	9	9.00	1	18|19|0	0.00	0.00	0.00	0.00	0.00	-55.18	0.49	0.54
ORF7A-A549-Nt	NP_003934.1	STBD1	38	38	38.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	57.97	380.00	0.00
ORF7A-A549-Nt	NP_003960.1	UBE2M	4	4	4.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-10.57	0.89	0.29
ORF7A-A549-Nt	NP_003970.1	GPRC5A	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF7A-A549-Nt	NP_004043.2	BNIP3	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF7A-A549-Nt	NP_004095.4	FASN	62	62	62.00	1	83|71|0	0.00	0.00	0.00	0.00	0.00	-183.26	0.81	0.53
ORF7A-A549-Nt	NP_004154.2	RAB27B	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.80	100.00	0.00
ORF7A-A549-Nt	NP_004229.1	TRIP12	12	12	12.00	1	29|25|0	0.00	0.00	0.00	0.00	0.00	-82.88	0.44	0.54
ORF7A-A549-Nt	NP_004230.2	TRIP11	55	55	55.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	82.36	550.00	0.00
ORF7A-A549-Nt	NP_004231.1	TRIP10	5	5	5.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-18.08	0.71	0.38
ORF7A-A549-Nt	NP_004256.1	FADS2	26	26	26.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	40.60	260.00	0.00
ORF7A-A549-Nt	NP_004299.1	ARHGAP1	48	48	48.00	1	5|6|0	1.00	1.00	1.00	1.00	1.00	38.55	8.73	0.00
ORF7A-A549-Nt	NP_004327.1	BUB1	6	6	6.00	1	21|25|0	0.00	0.00	0.00	0.00	0.00	-80.79	0.26	0.54
ORF7A-A549-Nt	NP_004333.1	CALD1	16	16	16.00	1	34|32|0	0.00	0.00	0.00	0.00	0.00	-98.41	0.48	0.54
ORF7A-A549-Nt	NP_004413.1	DVL2	31	31	31.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-40.24	1.29	0.47
ORF7A-A549-Nt	NP_004414.3	DVL3	7	7	7.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-20.35	0.82	0.39
ORF7A-A549-Nt	NP_004466.2	FLOT2	4	4	4.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-17.88	0.62	0.54
ORF7A-A549-Nt	NP_004477.3	GOLGA2	16	16	16.00	1	15|4|0	0.00	0.00	0.00	0.00	0.00	-11.09	1.68	0.30
ORF7A-A549-Nt	NP_004482.4	ARHGAP35	17	17	17.00	1	37|38|0	0.00	0.00	0.00	0.00	0.00	-114.36	0.45	0.54
ORF7A-A549-Nt	NP_004514.2	KIF11	5	5	5.00	1	19|21|0	0.00	0.00	0.00	0.00	0.00	-70.79	0.25	0.54
ORF7A-A549-Nt	NP_004528.1	NAP1L1	9	9	9.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-29.97	0.75	0.44
ORF7A-A549-Nt	NP_004590.2	SREBF2	34	34	34.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	52.23	340.00	0.00
ORF7A-A549-Nt	NP_004614.3	TTC4	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
ORF7A-A549-Nt	NP_004628.4	RAB7A	13	13	13.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	21.57	130.00	0.00
ORF7A-A549-Nt	NP_004676.3	MTMR6	4	4	4.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-7.03	1.14	0.22
ORF7A-A549-Nt	NP_004689.1	PRPF3	9	9	9.00	1	53|55|0	0.00	0.00	0.00	0.00	0.00	-204.79	0.17	0.54
ORF7A-A549-Nt	NP_004692.1	CCNB2	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF7A-A549-Nt	NP_004699.1	PDCD5	13	13	13.00	1	10|13|0	0.00	0.00	0.00	0.00	0.00	-22.17	1.13	0.41
ORF7A-A549-Nt	NP_004721.1	ETF1	5	5	5.00	1	6|11|0	0.00	0.00	0.00	0.00	0.00	-23.69	0.59	0.54
ORF7A-A549-Nt	NP_004742.1	GCNT3	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
ORF7A-A549-Nt	NP_004744.2	DHRS3	15	15	15.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	24.37	150.00	0.00
