Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF9b-A549-Nt	Q96F24	NRBF2	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
ORF9b-A549-Nt	Q9H0C8	ILKAP	6	6	6.00	1	10|12|0	0.00	0.00	0.00	0.00	0.00	-31.55	0.55	0.54
ORF9b-A549-Nt	Q8NI77	KIF18A	4	4	4.00	1	5|5|0	0.00	0.00	0.00	0.00	0.00	-12.31	0.80	0.31
ORF9b-A549-Nt	P14635	CCNB1	12	12	12.00	1	9|7|0	0.00	0.00	0.00	0.00	0.00	-11.38	1.50	0.30
ORF9b-A549-Nt	Q96EL2	MRPS24	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	Q9BY44	EIF2A	28	28	28.00	1	27|32|0	0.00	0.00	0.00	0.00	0.00	-63.86	0.95	0.51
ORF9b-A549-Nt	Q9BX63	BRIP1	14	14	14.00	1	15|7|0	0.00	0.00	0.00	0.00	0.00	-18.68	1.27	0.38
ORF9b-A549-Nt	Q8TEP8	CEP192	6	6	6.00	1	6|3|0	0.00	0.00	0.00	0.00	0.00	-7.65	1.33	0.23
ORF9b-A549-Nt	Q8TB52	FBXO30	5	5	5.00	1	3|0|0	0.68	0.68	0.68	0.68	0.68	0.76	3.33	0.02
ORF9b-A549-Nt	Q9H9J4	USP42	6	6	6.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-12.95	1.00	0.32
ORF9b-A549-Nt	Q9H814	PHAX	6	6	6.00	1	5|11|0	0.00	0.00	0.00	0.00	0.00	-19.78	0.75	0.39
ORF9b-A549-Nt	Q9BY77	POLDIP3	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
ORF9b-A549-Nt	Q8WZA0	LZIC	3	3	3.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-8.50	0.86	0.24
ORF9b-A549-Nt	Q9UIG0	BAZ1B	3	3	3.00	1	6|2|0	0.00	0.00	0.00	0.00	0.00	-9.98	0.75	0.27
ORF9b-A549-Nt	Q6IN85	PPP4R3A	8	8	8.00	1	8|15|0	0.00	0.00	0.00	0.00	0.00	-29.56	0.70	0.44
ORF9b-A549-Nt	Q96A49	SYAP1	30	30	30.00	1	21|30|0	0.00	0.00	0.00	0.00	0.00	-46.84	1.18	0.49
ORF9b-A549-Nt	Q5SWA1	PPP1R15B	11	11	11.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-7.64	1.69	0.23
ORF9b-A549-Nt	Q96GA3	LTV1	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.79	100.00	0.00
ORF9b-A549-Nt	P82979	SARNP	4	4	4.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-10.56	0.89	0.29
ORF9b-A549-Nt	Q9NUD5	ZCCHC3	12	12	12.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-6.28	1.85	0.20
ORF9b-A549-Nt	Q8IUC4	RHPN2	16	16	16.00	1	15|19|0	0.00	0.00	0.00	0.00	0.00	-37.20	0.94	0.46
ORF9b-A549-Nt	Q8TCS8	PNPT1	19	19	19.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	30.32	190.00	0.00
ORF9b-A549-Nt	Q8TD19	NEK9	16	16	16.00	1	17|16|0	0.00	0.00	0.00	0.00	0.00	-35.44	0.97	0.46
ORF9b-A549-Nt	O15260	SURF4	3	3	3.00	1	0|2|0	0.57	0.57	0.57	0.57	0.57	0.28	3.00	0.02
ORF9b-A549-Nt	Q96A19	CCDC102A	7	7	7.00	1	9|9|0	0.00	0.00	0.00	0.00	0.00	-22.17	0.78	0.41
ORF9b-A549-Nt	Q9C0C2	TNKS1BP1	63	63	63.00	1	76|73|0	0.00	0.00	0.00	0.00	0.00	-172.47	0.85	0.53
ORF9b-A549-Nt	Q96HW7	INTS4	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.60	20.00	0.00
ORF9b-A549-Nt	Q96PV6	LENG8	5	5	5.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
ORF9b-A549-Nt	Q5SQN1	SNAP47	10	10	10.00	1	3|5|0	0.36	0.36	0.35	0.35	0.36	-0.61	2.50	0.04
ORF9b-A549-Nt	Q96G28	CFAP36	7	7	7.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-8.00	1.40	0.24
ORF9b-A549-Nt	Q96FF9	CDCA5	2	2	2.00	1	0|2|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.04
ORF9b-A549-Nt	Q96M27	PRRC1	4	4	4.00	1	5|9|0	0.00	0.00	0.00	0.00	0.00	-19.85	0.57	0.54
ORF9b-A549-Nt	P42704	LRPPRC	16	16	16.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	25.86	160.00	0.00
ORF9b-A549-Nt	Q8IY67	RAVER1	13	13	13.00	1	4|6|0	0.50	0.50	0.50	0.50	0.50	-0.02	2.60	0.03
ORF9b-A549-Nt	Q8NFH5	NUP35	3	3	3.00	1	2|3|0	0.01	0.01	0.01	0.01	0.01	-4.94	1.20	0.16
ORF9b-A549-Nt	Q765P7	MTSS2	4	4	4.00	1	3|2|0	0.03	0.03	0.03	0.03	0.03	-3.53	1.60	0.13
ORF9b-A549-Nt	Q8IWE2	FAM114A1	16	16	16.00	1	16|17|0	0.00	0.00	0.00	0.00	0.00	-35.45	0.97	0.46
ORF9b-A549-Nt	Q96EY5	MVB12A	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
ORF9b-A549-Nt	Q8WUA2	PPIL4	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q86TI2	DPP9	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	Q96M96	FGD4	4	4	4.00	1	12|9|0	0.00	0.00	0.00	0.00	0.00	-33.78	0.38	0.54
ORF9b-A549-Nt	Q5T7W7	TSTD2	19	19	19.00	1	15|19|0	0.00	0.00	0.00	0.00	0.00	-32.87	1.12	0.45
ORF9b-A549-Nt	Q8NI36	WDR36	64	64	64.00	1	51|55|0	0.00	0.00	0.00	0.00	0.00	-94.58	1.21	0.52
ORF9b-A549-Nt	Q8NG31	KNL1	17	17	17.00	1	14|7|0	0.00	0.00	0.00	0.00	0.00	-13.33	1.62	0.33
ORF9b-A549-Nt	Q9H910	JPT2	18	18	18.00	1	17|22|0	0.00	0.00	0.00	0.00	0.00	-43.14	0.92	0.48
ORF9b-A549-Nt	Q86VM9	ZC3H18	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.44	30.00	0.00
ORF9b-A549-Nt	Q9P0V9	SEPTIN10	5	5	5.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-23.77	0.59	0.54
ORF9b-A549-Nt	Q8N0Z3	SPICE1	16	16	16.00	1	10|11|0	0.00	0.00	0.00	0.00	0.00	-14.39	1.52	0.34
ORF9b-A549-Nt	Q96NC0	ZMAT2	6	6	6.00	1	0|9|0	0.00	0.00	0.00	0.00	0.00	-6.65	1.33	0.21
ORF9b-A549-Nt	Q8TEV9	SMCR8	7	7	7.00	1	8|7|0	0.00	0.00	0.00	0.00	0.00	-16.78	0.93	0.37
ORF9b-A549-Nt	Q8NB90	SPATA5	9	9	9.00	1	5|5|0	0.01	0.01	0.01	0.01	0.01	-5.25	1.80	0.17
ORF9b-A549-Nt	Q8WUH6	TMEM263	2	2	2.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-13.95	0.44	0.54
ORF9b-A549-Nt	Q8WUX9	CHMP7	15	15	15.00	1	16|20|0	0.00	0.00	0.00	0.00	0.00	-42.34	0.83	0.48
ORF9b-A549-Nt	Q8N5I9	C12orf45	5	5	5.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-16.23	0.77	0.36
ORF9b-A549-Nt	Q8WU76	SCFD2	11	11	11.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-26.83	0.92	0.43
ORF9b-A549-Nt	Q8NEF9	SRFBP1	15	15	15.00	1	17|15|0	0.00	0.00	0.00	0.00	0.00	-35.11	0.94	0.46
ORF9b-A549-Nt	Q69YH5	CDCA2	27	27	27.00	1	32|26|0	0.00	0.00	0.00	0.00	0.00	-63.57	0.93	0.51
ORF9b-A549-Nt	Q6IQ49	SDE2	10	10	10.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-19.47	1.05	0.39
ORF9b-A549-Nt	Q8IZD4	DCP1B	8	8	8.00	1	4|5|0	0.01	0.01	0.01	0.01	0.01	-4.90	1.78	0.16
ORF9b-A549-Nt	Q8TBE9	NANP	3	3	3.00	1	3|2|0	0.01	0.01	0.01	0.01	0.01	-4.95	1.20	0.16
ORF9b-A549-Nt	Q8IWF6	DENND6A	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
ORF9b-A549-Nt	Q86TB9	PATL1	29	29	29.00	1	29|29|0	0.00	0.00	0.00	0.00	0.00	-60.65	1.00	0.50
ORF9b-A549-Nt	Q6R327	RICTOR	6	6	6.00	1	14|4|0	0.00	0.00	0.00	0.00	0.00	-23.07	0.67	0.54
ORF9b-A549-Nt	Q7Z739	YTHDF3	16	16	16.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-11.06	1.68	0.30
ORF9b-A549-Nt	O75113	N4BP1	3	3	3.00	1	8|8|0	0.00	0.00	0.00	0.00	0.00	-25.84	0.38	0.54
ORF9b-A549-Nt	Q68DQ2	CRYBG3	25	25	25.00	1	31|20|0	0.00	0.00	0.00	0.00	0.00	-53.79	0.98	0.50
ORF9b-A549-Nt	Q86Y37	CACUL1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	Q5TC82	RC3H1	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF9b-A549-Nt	Q8IWZ8	SUGP1	10	10	10.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-26.56	0.87	0.43
ORF9b-A549-Nt	Q8IVT2	MISP	42	42	42.00	1	31|32|0	0.00	0.00	0.00	0.00	0.00	-50.83	1.33	0.49
ORF9b-A549-Nt	Q68DC2	ANKS6	5	5	5.00	1	0|3|0	0.68	0.68	0.68	0.68	0.68	0.75	3.33	0.02
ORF9b-A549-Nt	Q8N7C3	TRIML2	4	4	4.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-7.01	1.14	0.22
ORF9b-A549-Nt	Q8NB46	ANKRD52	13	13	13.00	1	11|10|0	0.00	0.00	0.00	0.00	0.00	-18.68	1.24	0.38
ORF9b-A549-Nt	Q8N5M4	TTC9C	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.37	1.33	0.09
ORF9b-A549-Nt	Q9H444	CHMP4B	12	12	12.00	1	16|17|0	0.00	0.00	0.00	0.00	0.00	-41.71	0.73	0.47
ORF9b-A549-Nt	Q8NI35	PATJ	19	19	19.00	1	17|15|0	0.00	0.00	0.00	0.00	0.00	-29.36	1.19	0.44
ORF9b-A549-Nt	O15355	PPM1G	6	6	6.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-7.64	1.33	0.23
ORF9b-A549-Nt	Q86UK7	ZNF598	7	7	7.00	1	3|4|0	0.05	0.05	0.05	0.05	0.05	-2.86	2.00	0.12
ORF9b-A549-Nt	Q8IYB1	MB21D2	5	5	5.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-7.35	1.25	0.22
ORF9b-A549-Nt	Q6ZWJ1	STXBP4	12	12	12.00	1	13|10|0	0.00	0.00	0.00	0.00	0.00	-23.63	1.04	0.41
ORF9b-A549-Nt	Q86UE4	MTDH	41	41	41.00	1	21|20|0	0.00	0.00	0.00	0.00	0.00	-14.69	2.00	0.34
ORF9b-A549-Nt	Q86UU0	BCL9L	2	2	2.00	1	6|4|0	0.00	0.00	0.00	0.00	0.00	-15.90	0.40	0.54
ORF9b-A549-Nt	P51991	HNRNPA3	16	16	16.00	1	3|10|0	0.06	0.06	0.06	0.06	0.06	-2.81	2.46	0.11
ORF9b-A549-Nt	O75461	E2F6	4	4	4.00	1	0|2|0	0.76	0.76	0.76	0.76	0.76	1.14	4.00	0.01
ORF9b-A549-Nt	Q6ZVF9	GPRIN3	3	3	3.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-8.50	0.86	0.24
ORF9b-A549-Nt	Q6ZRV2	FAM83H	4	4	4.00	1	5|4|0	0.00	0.00	0.00	0.00	0.00	-10.55	0.89	0.29
ORF9b-A549-Nt	Q8NBF2	NHLRC2	5	5	5.00	1	0|2|0	0.86	0.86	0.85	0.85	0.86	1.77	5.00	0.01
ORF9b-A549-Nt	Q6P158	DHX57	6	6	6.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-16.45	0.86	0.36
ORF9b-A549-Nt	Q8TA86	RP9	15	15	15.00	1	10|16|0	0.00	0.00	0.00	0.00	0.00	-24.53	1.15	0.42
ORF9b-A549-Nt	Q08AD1	CAMSAP2	10	10	10.00	1	11|8|0	0.00	0.00	0.00	0.00	0.00	-19.48	1.05	0.39
ORF9b-A549-Nt	Q86X53	ERICH1	3	3	3.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-6.72	1.00	0.21
ORF9b-A549-Nt	P00761	P00761	30	30	30.00	1	30|28|142	0.00	0.00	0.00	0.00	0.00	-280.98	0.35	0.54
ORF9b-A549-Nt	P02769	ALB	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF9b-A549-Nt	Streptavidin	Streptavidin	172	172	172.00	1	227|110|44	0.00	0.00	0.00	0.00	0.00	-343.16	1.02	0.54
ORF9b-A549-Nt	TurboID	TurboID	1408	1408	1408.00	1	398|1241|0	0.00	0.00	0.00	0.00	0.00	-inf	1.72	0.54
ORF9b-A549-Nt	XP_003960065.1	LOC101060165	9	9	9.00	1	5|0|0	0.77	0.77	0.77	0.77	0.77	1.19	3.60	0.01
ORF9b-A549-Nt	YP_009725298.1	orf1ab	419	419	419.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	223.20	419.00	0.00
ORF9b-A549-Nt	ENSEMBL:ENSBTAP00000016242	ENSEMBL:ENSBTAP00000016242	34	34	34.00	1	26|37|0	0.00	0.00	0.00	0.00	0.00	-62.01	1.08	0.50
ORF9b-A549-Nt	P68366	TUBA4A	29	29	29.00	1	23|32|0	0.00	0.00	0.00	0.00	0.00	-55.26	1.05	0.50
ORF9b-A549-Nt	P25054	APC	13	13	13.00	1	12|6|0	0.00	0.00	0.00	0.00	0.00	-13.39	1.44	0.33
ORF9b-A549-Nt	P10275	AR	5	5	5.00	1	0|2|0	0.86	0.86	0.86	0.86	0.86	1.83	5.00	0.01
ORF9b-A549-Nt	P06744	GPI	7	7	7.00	1	3|4|0	0.05	0.05	0.05	0.05	0.05	-2.85	2.00	0.12
ORF9b-A549-Nt	P04150	NR3C1	25	25	25.00	1	32|30|0	0.00	0.00	0.00	0.00	0.00	-73.91	0.81	0.51
ORF9b-A549-Nt	P05783	KRT18	153	153	153.00	1	133|176|0	0.00	0.00	0.00	0.00	0.00	-322.31	0.99	0.54
ORF9b-A549-Nt	P13645	KRT10	24	24	24.00	1	92|16|139	0.00	0.00	0.00	0.00	0.00	-422.91	0.21	0.54
ORF9b-A549-Nt	P35527	KRT9	17	17	17.00	1	30|24|34	0.00	0.00	0.00	0.00	0.00	-92.35	0.53	0.54
ORF9b-A549-Nt	P08727	KRT19	16	16	16.00	1	21|22|37	0.00	0.00	0.00	0.00	0.00	-83.94	0.54	0.54
ORF9b-A549-Nt	P02533	KRT14	8	8	8.00	1	19|0|0	0.00	0.00	0.00	0.00	0.00	-21.10	0.84	0.40
ORF9b-A549-Nt	P35240	NF2	19	19	19.00	1	24|22|0	0.00	0.00	0.00	0.00	0.00	-54.20	0.83	0.50
ORF9b-A549-Nt	P05165	PCCA	140	140	140.00	1	106|142|396	0.00	0.00	0.00	0.00	0.00	-inf	0.52	0.54
ORF9b-A549-Nt	P35680	HNF1B	6	6	6.00	1	3|4|0	0.01	0.01	0.01	0.01	0.01	-4.20	1.71	0.15
ORF9b-A549-Nt	P20823	HNF1A	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	P54277	PMS1	57	57	57.00	1	53|58|0	0.00	0.00	0.00	0.00	0.00	-113.43	1.03	0.52
ORF9b-A549-Nt	P23526	AHCY	12	12	12.00	1	30|13|0	0.00	0.00	0.00	0.00	0.00	-60.12	0.56	0.54
ORF9b-A549-Nt	P00352	ALDH1A1	29	29	29.00	1	24|24|9	0.00	0.00	0.00	0.00	0.00	-43.10	1.21	0.48
ORF9b-A549-Nt	P30838	ALDH3A1	16	16	16.00	1	11|14|0	0.00	0.00	0.00	0.00	0.00	-21.41	1.28	0.40
ORF9b-A549-Nt	P51648	ALDH3A2	7	7	7.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-8.00	1.40	0.24
ORF9b-A549-Nt	Q07973	CYP24A1	20	20	20.00	1	0|2|0	1.00	1.00	1.00	1.00	1.00	11.06	20.00	0.00
ORF9b-A549-Nt	P22102	GART	12	12	12.00	1	13|9|0	0.00	0.00	0.00	0.00	0.00	-21.87	1.09	0.40
ORF9b-A549-Nt	Q08209	PPP3CA	2	2	2.00	1	2|7|0	0.00	0.00	0.00	0.00	0.00	-13.58	0.44	0.54
ORF9b-A549-Nt	P61247	RPS3A	9	9	9.00	1	0|5|0	0.77	0.77	0.77	0.77	0.77	1.23	3.60	0.01
ORF9b-A549-Nt	Q9ULD2	MTUS1	89	89	89.00	1	50|64|0	0.00	0.00	0.00	0.00	0.00	-75.26	1.56	0.51
ORF9b-A549-Nt	P25705	ATP5F1A	6	6	6.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	10.50	60.00	0.00
ORF9b-A549-Nt	Q01780	EXOSC10	59	59	59.00	1	53|54|0	0.00	0.00	0.00	0.00	0.00	-103.51	1.10	0.52
ORF9b-A549-Nt	Q9NTX5	ECHDC1	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
ORF9b-A549-Nt	Q53GS7	GLE1	5	5	5.00	1	5|4|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
ORF9b-A549-Nt	Q6STE5	SMARCD3	24	24	24.00	1	24|26|0	0.00	0.00	0.00	0.00	0.00	-53.79	0.96	0.50
ORF9b-A549-Nt	NP_001003819.1	TRIM6-TRIM34	5	5	5.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-5.58	1.43	0.18
ORF9b-A549-Nt	P04632	CAPNS1	5	5	5.00	1	0|3|0	0.68	0.68	0.68	0.68	0.68	0.76	3.33	0.02
ORF9b-A549-Nt	Q96D09	GPRASP2	4	4	4.00	1	3|0|0	0.49	0.49	0.49	0.49	0.49	-0.03	2.67	0.03
ORF9b-A549-Nt	Q9Y5V3	MAGED1	9	9	9.00	1	3|0|0	0.94	0.94	0.94	0.94	0.94	2.72	6.00	0.01
ORF9b-A549-Nt	Q6UWE0	LRSAM1	12	12	12.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-16.60	1.26	0.36
ORF9b-A549-Nt	Q71DI3	HIST2H3A	5	5	5.00	1	3|2|23	0.00	0.00	0.00	0.00	0.00	-40.42	0.38	0.54
ORF9b-A549-Nt	P63165	SUMO1	3	3	3.00	1	3|2|0	0.01	0.01	0.01	0.01	0.01	-4.60	1.20	0.16
ORF9b-A549-Nt	Q96RT1	ERBIN	54	54	54.00	1	60|46|0	0.00	0.00	0.00	0.00	0.00	-108.76	1.02	0.52
ORF9b-A549-Nt	O00560	SDCBP	7	7	7.00	1	3|9|0	0.00	0.00	0.00	0.00	0.00	-11.02	1.17	0.30
ORF9b-A549-Nt	Q13492	PICALM	21	21	21.00	1	19|17|0	0.00	0.00	0.00	0.00	0.00	-33.51	1.17	0.45
ORF9b-A549-Nt	Q16181	SEPTIN7	13	13	13.00	1	11|14|0	0.00	0.00	0.00	0.00	0.00	-25.70	1.04	0.42
ORF9b-A549-Nt	Q2VPK5	CTU2	12	12	12.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-25.39	1.00	0.42
ORF9b-A549-Nt	Q9UJU6	DBNL	12	12	12.00	1	15|18|0	0.00	0.00	0.00	0.00	0.00	-41.73	0.73	0.47
ORF9b-A549-Nt	O96013	PAK4	9	9	9.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-20.93	0.95	0.40
ORF9b-A549-Nt	Q14966	ZNF638	25	25	25.00	1	31|21|0	0.00	0.00	0.00	0.00	0.00	-55.64	0.96	0.50
ORF9b-A549-Nt	Q8NC51	SERBP1	28	28	28.00	1	15|19|0	0.00	0.00	0.00	0.00	0.00	-20.26	1.65	0.39
ORF9b-A549-Nt	Q5QNW6	HIST2H2BF	9	9	9.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-10.40	1.38	0.29
ORF9b-A549-Nt	Q8N4C8	MINK1	12	12	12.00	1	13|14|0	0.00	0.00	0.00	0.00	0.00	-30.71	0.89	0.44
ORF9b-A549-Nt	Q4KMQ2	ANO6	5	5	5.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-7.35	1.25	0.22
ORF9b-A549-Nt	P31350	RRM2	8	8	8.00	1	11|11|0	0.00	0.00	0.00	0.00	0.00	-27.93	0.73	0.43
ORF9b-A549-Nt	P63010	AP2B1	5	5	5.00	1	8|7|0	0.00	0.00	0.00	0.00	0.00	-19.95	0.67	0.54
ORF9b-A549-Nt	Q13625	TP53BP2	12	12	12.00	1	17|12|0	0.00	0.00	0.00	0.00	0.00	-34.31	0.83	0.46
ORF9b-A549-Nt	Q27J81	INF2	19	19	19.00	1	15|14|0	0.00	0.00	0.00	0.00	0.00	-24.12	1.31	0.42
ORF9b-A549-Nt	Q5M775	SPECC1	4	4	4.00	1	10|6|0	0.00	0.00	0.00	0.00	0.00	-23.71	0.50	0.54
ORF9b-A549-Nt	Q99613	EIF3C	19	19	19.00	1	23|20|0	0.00	0.00	0.00	0.00	0.00	-48.78	0.88	0.49
ORF9b-A549-Nt	Q8TF68	ZNF384	9	9	9.00	1	6|13|0	0.00	0.00	0.00	0.00	0.00	-20.59	0.95	0.39
ORF9b-A549-Nt	O14776	TCERG1	11	11	11.00	1	11|3|0	0.00	0.00	0.00	0.00	0.00	-9.05	1.57	0.26
ORF9b-A549-Nt	Q96T51	RUFY1	20	20	20.00	1	28|30|0	0.00	0.00	0.00	0.00	0.00	-74.99	0.69	0.51
ORF9b-A549-Nt	Q9UGJ0	PRKAG2	2	2	2.00	1	2|3|0	0.00	0.00	0.00	0.00	0.00	-6.43	0.80	0.20
ORF9b-A549-Nt	Q8IX04	UEVLD	5	5	5.00	1	7|9|0	0.00	0.00	0.00	0.00	0.00	-21.83	0.62	0.54
ORF9b-A549-Nt	Q6FI13	HIST2H2AA3	3	3	3.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-8.50	0.86	0.24
ORF9b-A549-Nt	Q9BV36	MLPH	16	16	16.00	1	18|18|0	0.00	0.00	0.00	0.00	0.00	-40.78	0.89	0.47
ORF9b-A549-Nt	Q9NSV4	DIAPH3	7	7	7.00	1	12|9|0	0.00	0.00	0.00	0.00	0.00	-27.79	0.67	0.54
ORF9b-A549-Nt	Q9P2E9	RRBP1	6	6	6.00	1	8|8|0	0.00	0.00	0.00	0.00	0.00	-20.10	0.75	0.39
ORF9b-A549-Nt	Q92692	NECTIN2	5	5	5.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-7.35	1.25	0.22
ORF9b-A549-Nt	O95487	SEC24B	12	12	12.00	1	16|13|0	0.00	0.00	0.00	0.00	0.00	-34.32	0.83	0.46
ORF9b-A549-Nt	O95486	SEC24A	8	8	8.00	1	7|5|0	0.00	0.00	0.00	0.00	0.00	-10.06	1.33	0.28
ORF9b-A549-Nt	Q8IYB5	SMAP1	4	4	4.00	1	3|6|0	0.00	0.00	0.00	0.00	0.00	-10.57	0.89	0.29
ORF9b-A549-Nt	O94979	SEC31A	6	6	6.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-23.84	0.67	0.54
ORF9b-A549-Nt	Q9NYF8	BCLAF1	9	9	9.00	1	8|7|0	0.00	0.00	0.00	0.00	0.00	-13.87	1.20	0.33
ORF9b-A549-Nt	P07910	HNRNPC	8	8	8.00	1	4|6|0	0.00	0.00	0.00	0.00	0.00	-6.58	1.60	0.21
ORF9b-A549-Nt	Q86UP2	KTN1	13	13	13.00	1	22|9|0	0.00	0.00	0.00	0.00	0.00	-35.67	0.84	0.46
ORF9b-A549-Nt	Q14790	CASP8	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.62	20.00	0.00
ORF9b-A549-Nt	Q8IWI9	MGA	35	35	35.00	1	30|27|0	0.00	0.00	0.00	0.00	0.00	-50.27	1.23	0.49
ORF9b-A549-Nt	P49023	PXN	12	12	12.00	1	12|14|0	0.00	0.00	0.00	0.00	0.00	-28.88	0.92	0.44
ORF9b-A549-Nt	Q6YHU6	THADA	39	39	39.00	1	50|37|0	0.00	0.00	0.00	0.00	0.00	-97.19	0.90	0.52
ORF9b-A549-Nt	O43379	WDR62	9	9	9.00	1	3|3|0	0.79	0.79	0.79	0.79	0.79	1.31	3.00	0.01
ORF9b-A549-Nt	O60716	CTNND1	43	43	43.00	1	26|32|0	0.00	0.00	0.00	0.00	0.00	-40.82	1.48	0.47
ORF9b-A549-Nt	Q12979	ABR	9	9	9.00	1	15|13|0	0.00	0.00	0.00	0.00	0.00	-37.54	0.64	0.54
ORF9b-A549-Nt	Q16881	TXNRD1	10	10	10.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-14.21	1.25	0.34
ORF9b-A549-Nt	P60709	ACTB	13	13	13.00	1	11|16|36	0.00	0.00	0.00	0.00	0.00	-75.76	0.50	0.54
ORF9b-A549-Nt	P68133	ACTA1	9	9	9.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	15.24	90.00	0.00
ORF9b-A549-Nt	P45974	USP5	20	20	20.00	1	20|24|0	0.00	0.00	0.00	0.00	0.00	-49.05	0.91	0.49
ORF9b-A549-Nt	A0AV96	RBM47	7	7	7.00	1	0|2|0	0.96	0.96	0.96	0.96	0.96	3.11	7.00	0.01
ORF9b-A549-Nt	A8CG34	POM121C	5	5	5.00	1	3|2|0	0.10	0.10	0.10	0.10	0.10	-2.16	2.00	0.08
ORF9b-A549-Nt	Q9H019	MTFR1L	6	6	6.00	1	3|5|0	0.00	0.00	0.00	0.00	0.00	-5.94	1.50	0.19
ORF9b-A549-Nt	Q9Y6K9	IKBKG	3	3	3.00	1	3|2|0	0.01	0.01	0.01	0.01	0.01	-4.87	1.20	0.16
ORF9b-A549-Nt	Q9NP73	ALG13	2	2	2.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-13.95	0.44	0.54
ORF9b-A549-Nt	Q29RF7	PDS5A	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
ORF9b-A549-Nt	O95759	TBC1D8	9	9	9.00	1	12|7|0	0.00	0.00	0.00	0.00	0.00	-20.90	0.95	0.40
